개업율,폐업율,개인점포_증감율,프랜차이즈_증감율,Index,Under40SalesRate,자치구,RentalRate,Gen
,,,,4739,1.2516246778329154,강북구,1.7227272727272727,0
,,,,4740,1.2516246778329154,강북구,-0.06201550387596899,0
,,,,4741,1.2516246778329154,강북구,-0.21296296296296297,0
,,,,4742,1.2516246778329154,강북구,-0.281437125748503,0
,,,,4743,1.2516246778329154,강북구,-0.730817610062893,0
,,,,4744,1.2516246778329154,강북구,-0.7847133757961784,0
,,,,4745,1.2516246778329154,강북구,-0.7405247813411079,0
,,,,4746,1.2516246778329154,강북구,-0.8050065876152833,0
,,,,4747,1.2516246778329154,강북구,-0.4,0
,,,,4748,1.2516246778329154,강북구,-0.3545816733067729,0
,,,,4749,1.2516246778329154,강북구,0.0,0
,,,,4750,1.2516246778329154,강북구,3.3421052631578947,0
,,,,4751,1.2516246778329154,강북구,0.7,0
,,,,4752,1.2516246778329154,강북구,0.08875739644970414,0
,,,,4753,1.2516246778329154,강북구,-0.8514851485148515,0
,,,,4754,1.2516246778329154,강북구,0.25609756097560976,0
,,,,4755,1.2516246778329154,강북구,1.9094650205761317,0
,,,,4756,1.2516246778329154,강북구,-0.3247863247863248,0
,,,,4757,1.2516246778329154,강북구,-0.29464285714285715,0
,,,,4758,1.2516246778329154,강북구,-0.53125,0
,,,,4759,1.2516246778329154,강북구,-0.1837837837837838,0
,,,,4760,1.2516246778329154,강북구,0.5384615384615384,0
,,,,4761,1.2516246778329154,강북구,-0.775438596491228,0
,,,,4762,1.2516246778329154,강북구,-0.40186915887850466,0
,,,,4763,1.2516246778329154,강북구,-0.19402985074626866,0
,,,,4764,1.2516246778329154,강북구,-0.01818181818181818,0
,,,,4765,1.2516246778329154,강북구,-0.3869346733668342,0
,,,,4766,1.2516246778329154,강북구,-0.8113821138211382,0
,,,,4767,1.2516246778329154,강북구,-0.5191489361702127,0
,,,,4768,1.2516246778329154,강북구,-0.4126984126984127,0
,,,,4769,1.2516246778329154,강북구,-0.24338624338624337,0
,,,,4770,1.2516246778329154,강북구,-0.4972972972972973,0
,,,,4771,1.2516246778329154,강북구,-0.3791208791208791,0
,,,,4772,1.2516246778329154,강북구,-0.44171779141104295,0
,,,,4773,1.2516246778329154,강북구,6.666666666666667,0
,,,,4774,1.2516246778329154,강북구,6.972727272727273,0
,,,,4775,1.2516246778329154,강북구,-0.40816326530612246,0
,,,,4776,1.2516246778329154,강북구,0.2125984251968504,0
,,,,4777,1.2516246778329154,강북구,0.3275862068965517,0
,,,,4778,1.2516246778329154,강북구,0.3853211009174312,0
,,,,4779,1.2516246778329154,강북구,-0.44308943089430897,0
,,,,4780,1.2516246778329154,강북구,-0.7633851468048359,0
,,,,4781,1.2516246778329154,강북구,-0.4194915254237288,0
,,,,4782,1.2516246778329154,강북구,0.1797752808988764,0
,,,,4783,1.2516246778329154,강북구,-0.3194192377495463,0
,,,,4784,1.2516246778329154,강북구,-0.8457350272232305,0
,,,,4785,1.2516246778329154,강북구,-0.6699507389162561,0
,,,,4786,1.2516246778329154,강북구,-0.6457142857142857,0
,,,,4787,1.2516246778329154,강북구,-0.5625,0
,,,,4788,1.2516246778329154,강북구,1.8360655737704918,0
,,,,4789,1.2516246778329154,강북구,0.625,0
,,,,4790,1.2516246778329154,강북구,-0.5796460176991151,0
,,,,4791,1.2516246778329154,강북구,-0.8978622327790974,0
,,,,4792,1.2516246778329154,강북구,-0.8138987043580683,0
,,,,4793,1.2516246778329154,강북구,0.43532338308457713,0
,,,,4794,1.2516246778329154,강북구,0.049019607843137254,0
,,,,4795,1.2516246778329154,강북구,-0.7779783393501805,0
,,,,4796,1.2516246778329154,강북구,-0.42346938775510207,0
,,,,4797,1.2516246778329154,강북구,-0.4244604316546763,0
,,,,4798,1.2516246778329154,강북구,0.7899761336515513,0
,,,,4799,1.2516246778329154,강북구,2.5454545454545454,0
,,,,4800,1.2516246778329154,강북구,1.2647058823529411,0
,,,,4801,1.2516246778329154,강북구,1.7777777777777777,0
,,,,4802,1.2516246778329154,강북구,0.15555555555555556,0
,,,,4803,1.2516246778329154,강북구,-0.6706443914081146,0
,,,,4804,1.2516246778329154,강북구,-0.19161676646706588,0
,,,,4805,1.2516246778329154,강북구,0.0,0
,,,,4806,1.2516246778329154,강북구,0.2261904761904762,0
,,,,4807,1.2516246778329154,강북구,-0.2713178294573643,0
,,,,4808,1.2516246778329154,강북구,-0.44200626959247646,0
,,,,4809,1.2516246778329154,강북구,0.07033639143730887,0
,,,,4810,1.2516246778329154,강북구,4.937106918238993,0
,,,,4811,1.2516246778329154,강북구,5.383116883116883,0
,,,,4812,1.2516246778329154,강북구,2.2260273972602738,0
,,,,4813,1.2516246778329154,강북구,1.8055555555555556,0
,,,,4814,1.2516246778329154,강북구,3.933609958506224,0
,,,,4815,1.2516246778329154,강북구,-0.7770534550195567,0
,,,,4816,1.2516246778329154,강북구,-0.7455012853470437,0
,,,,4817,1.2516246778329154,강북구,-0.7335640138408305,0
,,,,4818,1.2516246778329154,강북구,-0.3875968992248062,0
,,,,4819,1.2516246778329154,강북구,0.815668202764977,0
,,,,4820,1.2516246778329154,강북구,0.9313725490196079,0
,,,,4821,1.2516246778329154,강북구,0.2222222222222222,0
,,,,4822,1.2516246778329154,강북구,-0.34915254237288135,0
,,,,4823,1.2516246778329154,강북구,-0.35751295336787564,0
,,,,4824,1.2516246778329154,강북구,1.691275167785235,0
,,,,4825,1.2516246778329154,강북구,3.2,0
,,,,4826,1.2516246778329154,강북구,2.8990825688073394,0
,,,,4827,1.2516246778329154,강북구,-0.7124463519313304,0
,,,,4828,1.2516246778329154,강북구,-0.30939226519337015,0
,,,,4829,1.2516246778329154,강북구,-0.19285714285714287,0
,,,,4830,1.2516246778329154,강북구,-0.6253687315634219,0
,,,,4831,1.2516246778329154,강북구,-0.7447073474470735,0
,,,,4832,1.2516246778329154,강북구,-0.5508849557522124,0
,,,,4833,1.2516246778329154,강북구,0.8377483443708609,0
,,,,4834,1.2516246778329154,강북구,1.0574324324324325,0
,,,,4835,1.2516246778329154,강북구,-0.3997797356828194,0
,,,,4836,1.2516246778329154,강북구,0.1048951048951049,0
,,,,4837,1.2516246778329154,강북구,0.07003891050583658,0
,,,,4838,1.2516246778329154,강북구,1.2,0
,,,,4839,1.2516246778329154,강북구,-0.7209985315712188,0
,,,,4840,1.2516246778329154,강북구,-0.7159590043923866,0
,,,,4841,1.2516246778329154,강북구,-0.788546255506608,0
,,,,4842,1.2516246778329154,강북구,1.2751322751322751,0
,,,,4843,1.2516246778329154,강북구,1.3542857142857143,0
,,,,4844,1.2516246778329154,강북구,0.792,0
,,,,4845,1.2516246778329154,강북구,-0.6171548117154811,0
,,,,4846,1.2516246778329154,강북구,-0.7981770833333334,0
,,,,4847,1.2516246778329154,강북구,0.47493403693931396,0
,,,,4848,1.2516246778329154,강북구,1.206896551724138,0
,,,,4849,1.2516246778329154,강북구,3.0869565217391304,0
,,,,4850,1.2516246778329154,강북구,0.1024390243902439,0
,,,,4851,1.2516246778329154,강북구,-0.8842620943049602,0
,,,,4852,1.2516246778329154,강북구,-0.9048473967684022,0
,,,,4853,1.2516246778329154,강북구,-0.3688,0
,,,,4854,1.2516246778329154,강북구,-0.24622222222222223,0
,,,,4855,1.2516246778329154,강북구,-0.7849185946872322,0
,,,,4856,1.2516246778329154,강북구,-0.826580226904376,0
,,,,4857,1.2516246778329154,강북구,-0.5710526315789474,0
,,,,4858,1.2516246778329154,강북구,-0.5582655826558266,0
,,,,4859,1.2516246778329154,강북구,-0.5955334987593052,0
,,,,4860,1.2516246778329154,강북구,0.49673202614379086,0
,,,,4861,1.2516246778329154,강북구,-0.7657563025210085,0
,,,,4862,1.2516246778329154,강북구,-0.6115879828326181,0
,,,,4863,1.2516246778329154,강북구,-0.44611528822055135,0
,,,,4864,1.2516246778329154,강북구,2.287974683544304,0
,,,,4865,1.2516246778329154,강북구,0.0078125,0
,,,,4866,1.2516246778329154,강북구,0.25257731958762886,0
,,,,4867,1.2516246778329154,강북구,-0.6604477611940298,0
,,,,4868,1.2516246778329154,강북구,-0.6015228426395939,0
,,,,4869,1.2516246778329154,강북구,2.4285714285714284,0
,,,,4870,1.2516246778329154,강북구,0.1220472440944882,0
,,,,4871,1.2516246778329154,강북구,-0.7970765262252795,0
,,,,4872,1.2516246778329154,강북구,-0.8712737127371274,0
,,,,4873,1.2516246778329154,강북구,-0.944487881157154,0
,,,,4874,1.2516246778329154,강북구,-0.8748335552596538,0
,,,,4875,1.2516246778329154,강북구,-0.5494505494505495,0
,,,,4876,1.2516246778329154,강북구,0.2889908256880734,0
,,,,4877,1.2516246778329154,강북구,-0.7618147448015122,0
,,,,4878,1.2516246778329154,강북구,-0.5981012658227848,0
,,,,4879,1.2516246778329154,강북구,-0.17105263157894737,0
,,,,4880,1.2516246778329154,강북구,-0.05128205128205128,0
,,,,4881,1.2516246778329154,강북구,-0.6805111821086262,0
,,,,4882,1.2516246778329154,강북구,-0.8037735849056604,0
,,,,4883,1.2516246778329154,노원구,-0.6962025316455697,0
,,,,4884,1.2516246778329154,노원구,-0.30092592592592593,0
,,,,4885,1.2516246778329154,노원구,-0.1518324607329843,0
,,,,4886,1.2516246778329154,노원구,-0.30864197530864196,0
,,,,4887,1.2516246778329154,노원구,-0.2753623188405797,0
,,,,4888,1.2516246778329154,노원구,-0.8641304347826086,0
,,,,4889,1.2516246778329154,노원구,0.08921933085501858,0
,,,,4890,1.2516246778329154,노원구,-0.15671641791044777,0
,,,,4891,1.2516246778329154,노원구,0.3048780487804878,0
,,,,4892,1.2516246778329154,노원구,-0.6303501945525292,0
,,,,4893,1.2516246778329154,노원구,-0.7601476014760148,0
,,,,4894,1.2516246778329154,노원구,0.031413612565445025,0
,,,,4895,1.2516246778329154,노원구,-0.4074074074074074,0
,,,,4896,1.2516246778329154,노원구,-0.4936708860759494,0
,,,,4897,1.2516246778329154,노원구,-0.7238805970149254,0
,,,,4898,1.2516246778329154,노원구,-0.9268585131894485,0
,,,,4899,1.2516246778329154,노원구,-0.5805970149253732,0
,,,,4900,1.2516246778329154,노원구,-0.17595307917888564,0
,,,,4901,1.2516246778329154,노원구,-0.49230769230769234,0
,,,,4902,1.2516246778329154,노원구,-0.5930232558139535,0
,,,,4903,1.2516246778329154,노원구,-0.6256410256410256,0
,,,,4904,1.2516246778329154,노원구,-0.83,0
,,,,4905,1.2516246778329154,노원구,-0.4820717131474104,0
,,,,4906,1.2516246778329154,노원구,-0.8521870286576169,0
,,,,4907,1.2516246778329154,노원구,-0.8426966292134831,0
,,,,4908,1.2516246778329154,노원구,-0.8513238289205702,0
,,,,4909,1.2516246778329154,노원구,-0.8608923884514436,0
,,,,4910,1.2516246778329154,노원구,-0.1465798045602606,0
,,,,4911,1.2516246778329154,노원구,-0.7368421052631579,0
,,,,4912,1.2516246778329154,노원구,-0.4420289855072464,0
,,,,4913,1.2516246778329154,노원구,-0.9074550128534704,0
,,,,4914,1.2516246778329154,노원구,-0.10810810810810811,0
,,,,4915,1.2516246778329154,노원구,-0.4396551724137931,0
,,,,4916,1.2516246778329154,노원구,-0.3953488372093023,0
,,,,4917,1.2516246778329154,노원구,-0.2849162011173184,0
,,,,4918,1.2516246778329154,노원구,-0.7127659574468085,0
,,,,4919,1.2516246778329154,노원구,-0.7278481012658228,0
,,,,4920,1.2516246778329154,노원구,-0.6241758241758242,0
,,,,4921,1.2516246778329154,노원구,-0.5865724381625441,0
,,,,4922,1.2516246778329154,노원구,-0.2597402597402597,0
,,,,4923,1.2516246778329154,노원구,1.0,0
,,,,4924,1.2516246778329154,노원구,-0.10681818181818181,0
,,,,4925,1.2516246778329154,노원구,0.008888888888888889,0
,,,,4926,1.2516246778329154,노원구,-0.05286343612334802,0
,,,,4927,1.2516246778329154,노원구,0.13829787234042554,0
,,,,4928,1.2516246778329154,노원구,0.9010989010989011,0
,,,,4929,1.2516246778329154,노원구,1.1043956043956045,0
,,,,4930,1.2516246778329154,노원구,-0.21299638989169675,0
,,,,4931,1.2516246778329154,노원구,-0.4521452145214521,0
,,,,4932,1.2516246778329154,노원구,-0.5080645161290323,0
,,,,4933,1.2516246778329154,노원구,-0.5606694560669456,0
,,,,4934,1.2516246778329154,노원구,0.1634980988593156,0
,,,,4935,1.2516246778329154,노원구,0.030303030303030304,0
,,,,4936,1.2516246778329154,노원구,0.2053872053872054,0
,,,,4937,1.2516246778329154,노원구,-0.20588235294117646,0
,,,,4938,1.2516246778329154,노원구,-0.27058823529411763,0
,,,,4939,1.2516246778329154,노원구,-0.21176470588235294,0
,,,,4940,1.2516246778329154,노원구,-0.34375,0
,,,,4941,1.2516246778329154,노원구,0.8012422360248447,0
,,,,4942,1.2516246778329154,노원구,0.0,0
,,,,4943,1.2516246778329154,노원구,-0.0948905109489051,0
,,,,4944,1.2516246778329154,노원구,-0.12408759124087591,0
,,,,4945,1.2516246778329154,노원구,-0.17647058823529413,0
,,,,4946,1.2516246778329154,노원구,1.7153284671532847,0
,,,,4947,1.2516246778329154,노원구,0.0661764705882353,0
,,,,4948,1.2516246778329154,노원구,0.27205882352941174,0
,,,,4949,1.2516246778329154,노원구,0.37037037037037035,0
,,,,4950,1.2516246778329154,노원구,-0.05789473684210526,0
,,,,4951,1.2516246778329154,노원구,-0.5604938271604938,0
,,,,4952,1.2516246778329154,노원구,-0.9095354523227384,0
,,,,4953,1.2516246778329154,노원구,-0.1223021582733813,0
,,,,4954,1.2516246778329154,노원구,-0.60880195599022,0
,,,,4955,1.2516246778329154,노원구,-0.5510204081632653,0
,,,,4956,1.2516246778329154,노원구,-0.37244897959183676,0
,,,,4957,1.2516246778329154,노원구,-0.44508670520231214,0
,,,,4958,1.2516246778329154,노원구,1.88135593220339,0
,,,,4959,1.2516246778329154,노원구,-0.709278350515464,0
,,,,4960,1.2516246778329154,노원구,-0.32608695652173914,0
,,,,4961,1.2516246778329154,노원구,-0.40384615384615385,0
,,,,4962,1.2516246778329154,노원구,-0.8963660834454913,0
,,,,4963,1.2516246778329154,노원구,-0.9096433289299868,0
,,,,4964,1.2516246778329154,노원구,-0.7477064220183486,0
,,,,4965,1.2516246778329154,노원구,-0.7847593582887701,0
,,,,4966,1.2516246778329154,노원구,-0.7800963081861958,0
,,,,4967,1.2516246778329154,노원구,-0.8170144462279294,0
,,,,4968,1.2516246778329154,노원구,-0.6838407494145199,0
,,,,4969,1.2516246778329154,노원구,-0.8563218390804598,0
,,,,4970,1.2516246778329154,노원구,-0.7114093959731543,0
,,,,4971,1.2516246778329154,노원구,-0.9328134373125375,0
,,,,4972,1.2516246778329154,노원구,-0.9776403425309229,0
,,,,4973,1.2516246778329154,노원구,-0.9416932907348243,0
,,,,4974,1.2516246778329154,노원구,-0.918444165621079,0
,,,,4975,1.2516246778329154,노원구,-0.5643410852713179,0
,,,,4976,1.2516246778329154,노원구,-0.8186046511627907,0
,,,,4977,1.2516246778329154,노원구,-0.6631944444444444,0
,,,,4978,1.2516246778329154,노원구,-0.6909722222222222,0
,,,,4979,1.2516246778329154,노원구,-0.2549800796812749,0
,,,,4980,1.2516246778329154,노원구,-0.04979253112033195,0
,,,,4981,1.2516246778329154,노원구,1.1649484536082475,0
,,,,4982,1.2516246778329154,노원구,-0.7176258992805755,0
,,,,4983,1.2516246778329154,은평구,-0.9387637203928365,0
,,,,4984,1.2516246778329154,은평구,-0.8172103487064117,0
,,,,4985,1.2516246778329154,은평구,-0.6808589411329138,0
,,,,4986,1.2516246778329154,은평구,-0.36298932384341637,0
,,,,4987,1.2516246778329154,은평구,-0.4212678936605317,0
,,,,4988,1.2516246778329154,은평구,-0.6503067484662577,0
,,,,4989,1.2516246778329154,은평구,0.15102974828375287,0
,,,,4990,1.2516246778329154,은평구,0.9718670076726342,0
,,,,4991,1.2516246778329154,은평구,-0.5945273631840796,0
,,,,4992,1.2516246778329154,은평구,-0.5495495495495496,0
,,,,4993,1.2516246778329154,은평구,-0.3116883116883117,0
,,,,4994,1.2516246778329154,은평구,0.40823970037453183,0
,,,,4995,1.2516246778329154,은평구,-0.228,0
,,,,4996,1.2516246778329154,은평구,-0.66,0
,,,,4997,1.2516246778329154,은평구,-0.34,0
,,,,4998,1.2516246778329154,은평구,1.7676767676767677,0
,,,,4999,1.2516246778329154,은평구,1.6434108527131783,0
,,,,5000,1.2516246778329154,은평구,-0.23529411764705882,0
,,,,5001,1.2516246778329154,은평구,-0.5417298937784522,0
,,,,5002,1.2516246778329154,은평구,-0.7191650853889943,0
,,,,5003,1.2516246778329154,은평구,-0.5076923076923077,0
,,,,5004,1.2516246778329154,은평구,-0.7153465346534653,0
,,,,5005,1.2516246778329154,은평구,-0.9334862385321101,0
,,,,5006,1.2516246778329154,은평구,-0.9263492063492064,0
,,,,5007,1.2516246778329154,은평구,-0.8311499272197962,0
,,,,5008,1.2516246778329154,은평구,-0.7005444646098004,0
,,,,5009,1.2516246778329154,은평구,-0.7137096774193549,0
,,,,5010,1.2516246778329154,은평구,-0.3381294964028777,0
,,,,5011,1.2516246778329154,은평구,-0.5170068027210885,0
,,,,5012,1.2516246778329154,은평구,0.04819277108433735,0
,,,,5013,1.2516246778329154,은평구,-0.9021943573667711,0
,,,,5014,1.2516246778329154,은평구,-0.7648902821316614,0
,,,,5015,1.2516246778329154,은평구,-0.5707865168539326,0
,,,,5016,1.2516246778329154,은평구,-0.8959247648902822,0
,,,,5017,1.2516246778329154,은평구,-0.6930232558139535,0
,,,,5018,1.2516246778329154,은평구,-0.6162790697674418,0
,,,,5019,1.2516246778329154,은평구,0.2328159645232816,0
,,,,5020,1.2516246778329154,은평구,-0.8847019122609674,0
,,,,5021,1.2516246778329154,은평구,-0.9008728179551122,0
,,,,5022,1.2516246778329154,은평구,-0.9101497504159733,0
,,,,5023,1.2516246778329154,은평구,-0.39865771812080536,0
,,,,5024,1.2516246778329154,은평구,-0.7538759689922481,0
,,,,5025,1.2516246778329154,은평구,-0.703125,0
,,,,5026,1.2516246778329154,은평구,-0.07268722466960352,0
,,,,5027,1.2516246778329154,은평구,-0.6504424778761062,0
,,,,5028,1.2516246778329154,은평구,-0.9387351778656127,0
,,,,5029,1.2516246778329154,은평구,-0.9327800829875519,0
,,,,5030,1.2516246778329154,은평구,-0.8632019115890084,0
,,,,5031,1.2516246778329154,은평구,-0.6661828737300436,0
,,,,5032,1.2516246778329154,은평구,-0.822772748928061,0
,,,,5033,1.2516246778329154,은평구,-0.8134228187919463,0
,,,,5034,1.2516246778329154,은평구,0.09821428571428571,0
,,,,5035,1.2516246778329154,은평구,0.36932707355242567,0
,,,,5036,1.2516246778329154,은평구,-0.39008264462809916,0
,,,,5037,1.2516246778329154,은평구,-0.48484848484848486,0
,,,,5038,1.2516246778329154,은평구,-0.8605958403597527,0
,,,,5039,1.2516246778329154,은평구,-0.34763948497854075,0
,,,,5040,1.2516246778329154,은평구,-0.48883374689826303,0
,,,,5041,1.2516246778329154,은평구,-0.6246786632390745,0
,,,,5042,1.2516246778329154,은평구,-0.5859375,0
,,,,5043,1.2516246778329154,은평구,0.23160762942779292,0
,,,,5044,1.2516246778329154,은평구,0.14207650273224043,0
,,,,5045,1.2516246778329154,은평구,-0.8635116598079561,0
,,,,5046,1.2516246778329154,은평구,-0.8586858685868587,0
,,,,5047,1.2516246778329154,은평구,-0.8623435722411832,0
,,,,5048,1.2516246778329154,은평구,0.0047169811320754715,0
,,,,5049,1.2516246778329154,은평구,-0.5501165501165501,0
,,,,5050,1.2516246778329154,은평구,-0.41729323308270677,0
,,,,5051,1.2516246778329154,은평구,-0.5168539325842697,0
,,,,5052,1.2516246778329154,은평구,-0.4256198347107438,0
,,,,5053,1.2516246778329154,은평구,-0.2653061224489796,0
,,,,5054,1.2516246778329154,은평구,1.3110047846889952,0
,,,,5055,1.2516246778329154,은평구,1.676056338028169,0
,,,,5056,1.2516246778329154,은평구,1.4456521739130435,0
,,,,5057,1.2516246778329154,은평구,-0.49145299145299143,0
,,,,5058,1.2516246778329154,은평구,-0.4056603773584906,0
,,,,5059,1.2516246778329154,은평구,0.9021739130434783,0
,,,,5060,1.2516246778329154,은평구,0.02054794520547945,0
,,,,5061,1.2516246778329154,은평구,-0.2945205479452055,0
,,,,5062,1.2516246778329154,은평구,0.0,0
,,,,5063,1.2516246778329154,은평구,0.17592592592592593,0
,,,,5064,1.2516246778329154,은평구,-0.5095541401273885,0
,,,,5065,1.2516246778329154,은평구,2.013157894736842,0
,,,,5066,1.2516246778329154,은평구,0.5138888888888888,0
,,,,5067,1.2516246778329154,은평구,0.23776223776223776,0
,,,,5068,1.2516246778329154,은평구,-0.38311688311688313,0
,,,,5069,1.2516246778329154,은평구,-0.7151702786377709,0
,,,,5070,1.2516246778329154,은평구,-0.5064377682403434,0
,,,,5071,1.2516246778329154,은평구,0.6521739130434783,0
,,,,5072,1.2516246778329154,은평구,0.2112676056338028,0
,,,,5073,1.2516246778329154,은평구,-0.18309859154929578,0
,,,,5074,1.2516246778329154,은평구,-0.5551181102362205,0
,,,,5075,1.2516246778329154,은평구,3.1333333333333333,0
,,,,5076,1.2516246778329154,은평구,1.3831168831168832,0
,,,,5077,1.2516246778329154,은평구,0.34108527131782945,0
,,,,5078,1.2516246778329154,은평구,-0.23076923076923078,0
,,,,5079,1.2516246778329154,은평구,0.0030581039755351682,0
,,,,5080,1.2516246778329154,은평구,-0.17703349282296652,0
,,,,5081,1.2516246778329154,은평구,-0.35960591133004927,0
,,,,5082,1.2516246778329154,은평구,-0.41148325358851673,0
,,,,5083,1.2516246778329154,은평구,-0.41904761904761906,0
,,,,5084,1.2516246778329154,은평구,-0.5377777777777778,0
,,,,5085,1.2516246778329154,은평구,0.2833333333333333,0
,,,,5086,1.2516246778329154,은평구,0.8642533936651584,0
,,,,5087,1.2516246778329154,은평구,-0.13063063063063063,0
,,,,5088,1.2516246778329154,은평구,-0.4117647058823529,0
,,,,5089,1.2516246778329154,은평구,-0.5138339920948617,0
,,,,5090,1.2516246778329154,은평구,-0.31048387096774194,0
,,,,5091,1.2516246778329154,은평구,0.7732793522267206,0
,,,,5092,1.2516246778329154,은평구,0.8431372549019608,0
,,,,5093,1.2516246778329154,은평구,-0.4676258992805755,0
,,,,5094,1.2516246778329154,은평구,-0.5884476534296029,0
,,,,5095,1.2516246778329154,은평구,-0.6057347670250897,0
,,,,5096,1.2516246778329154,은평구,0.12751677852348994,0
,,,,5097,1.2516246778329154,은평구,1.348993288590604,0
,,,,5098,1.2516246778329154,은평구,0.2080536912751678,0
,,,,5099,1.2516246778329154,은평구,-0.2585034013605442,0
,,,,5100,1.2516246778329154,은평구,-0.30935251798561153,0
,,,,5101,1.2516246778329154,은평구,1.8405797101449275,0
,,,,5102,1.2516246778329154,은평구,-0.6194503171247357,0
,,,,5103,1.2516246778329154,은평구,-0.6617336152219874,0
,,,,5104,1.2516246778329154,은평구,-0.7185501066098081,0
,,,,5105,1.2516246778329154,은평구,1.9623430962343096,0
,,,,5106,1.2516246778329154,은평구,1.6192468619246863,0
,,,,5107,1.2516246778329154,은평구,1.7088607594936709,0
,,,,5108,1.2516246778329154,은평구,-0.008733624454148471,0
,,,,5109,1.2516246778329154,은평구,-0.7318181818181818,0
,,,,5110,1.2516246778329154,은평구,-0.47901234567901235,0
,,,,5111,1.2516246778329154,은평구,0.16091954022988506,0
,,,,5112,1.2516246778329154,은평구,0.2,0
,,,,5113,1.2516246778329154,은평구,-0.5515463917525774,0
,,,,5114,1.2516246778329154,은평구,0.08247422680412371,0
,,,,5115,1.2516246778329154,은평구,-0.35051546391752575,0
,,,,5116,1.2516246778329154,은평구,0.2289156626506024,0
,,,,5117,1.2516246778329154,은평구,-0.632183908045977,0
,,,,5118,1.2516246778329154,은평구,0.1056338028169014,0
,,,,5119,1.2516246778329154,은평구,0.4014084507042254,0
,,,,5120,1.2516246778329154,은평구,2.9280575539568345,0
,,,,5121,1.2516246778329154,은평구,5.802469135802469,0
,,,,5122,1.2516246778329154,은평구,0.32945736434108525,0
,,,,5123,1.2516246778329154,은평구,0.44285714285714284,0
,,,,5124,1.2516246778329154,은평구,1.0076335877862594,0
,,,,5125,1.2516246778329154,은평구,0.8951612903225806,0
,,,,5126,1.2516246778329154,은평구,0.1510791366906475,0
,,,,5127,1.2516246778329154,은평구,0.08108108108108109,0
,,,,5128,1.2516246778329154,은평구,-0.3133047210300429,0
,,,,5129,1.2516246778329154,은평구,-0.3487394957983193,0
,,,,5130,1.2516246778329154,은평구,0.0763888888888889,0
,,,,5131,1.2516246778329154,은평구,0.0472972972972973,0
,,,,5132,1.2516246778329154,은평구,-0.02702702702702703,0
,,,,5133,1.2516246778329154,은평구,0.006944444444444444,0
,,,,5134,1.2516246778329154,은평구,2.485294117647059,0
,,,,5135,1.2516246778329154,은평구,0.6546762589928058,0
,,,,5136,1.2516246778329154,은평구,-0.029850746268656716,0
,,,,5137,1.2516246778329154,서대문구,0.0,0
,,,,5138,1.2516246778329154,서대문구,2.549618320610687,0
,,,,5139,1.2516246778329154,서대문구,-0.5064935064935064,0
,,,,5140,1.2516246778329154,서대문구,-0.4182692307692308,0
,,,,5141,1.2516246778329154,서대문구,-0.09790209790209796,0
,,,,5142,1.2516246778329154,서대문구,-0.7965299684542587,0
,,,,5143,1.2516246778329154,서대문구,1.0794701986754967,0
,,,,5144,1.2516246778329154,서대문구,0.4251497005988024,0
,,,,5145,1.2516246778329154,서대문구,0.0728476821192053,0
,,,,5146,1.2516246778329154,서대문구,0.0728476821192053,0
,,,,5147,1.2516246778329154,서대문구,0.0728476821192053,0
,,,,5148,1.2516246778329154,서대문구,0.0728476821192053,0
,,,,5149,1.2516246778329154,서대문구,0.5841584158415841,0
,,,,5150,1.2516246778329154,서대문구,0.5841584158415841,0
,,,,5151,1.2516246778329154,서대문구,1.7328519855595668,0
,,,,5152,1.2516246778329154,서대문구,0.2914285714285714,0
,,,,5153,1.2516246778329154,서대문구,0.0,0
,,,,5154,1.2516246778329154,서대문구,0.12162162162162163,0
,,,,5155,1.2516246778329154,서대문구,0.5420560747663551,0
,,,,5156,1.2516246778329154,서대문구,-0.47391304347826085,0
,,,,5157,1.2516246778329154,서대문구,1.419889502762431,0
,,,,5158,1.2516246778329154,서대문구,0.22485207100591717,0
,,,,5159,1.2516246778329154,서대문구,-0.09411764705882353,0
,,,,5160,1.2516246778329154,서대문구,-0.062146892655367235,0
,,,,5161,1.2516246778329154,서대문구,2.0239520958083834,0
,,,,5162,1.2516246778329154,서대문구,1.9763313609467457,0
,,,,5163,1.2516246778329154,서대문구,1.2982456140350878,0
,,,,5164,1.2516246778329154,서대문구,-0.5489130434782609,0
,,,,5165,1.2516246778329154,서대문구,-0.06741573033707865,0
,,,,5166,1.2516246778329154,서대문구,-0.047337278106508875,0
,,,,5167,1.2516246778329154,서대문구,0.25,0
,,,,5168,1.2516246778329154,서대문구,2.2285714285714286,0
,,,,5169,1.2516246778329154,서대문구,-0.12074303405572756,0
,,,,5170,1.2516246778329154,서대문구,-0.36923076923076925,0
,,,,5171,1.2516246778329154,서대문구,0.11428571428571428,0
,,,,5172,1.2516246778329154,서대문구,15.21025641025641,0
,,,,5173,1.2516246778329154,서대문구,7.546875,0
,,,,5174,1.2516246778329154,서대문구,2.1796875,0
,,,,5175,1.2516246778329154,서대문구,1.4953271028037383,0
,,,,5176,1.2516246778329154,서대문구,-0.26200873362445415,0
,,,,5177,1.2516246778329154,서대문구,-0.20704845814977973,0
,,,,5178,1.2516246778329154,서대문구,16.086021505376344,0
,,,,5179,1.2516246778329154,서대문구,1.6601307189542485,0
,,,,5180,1.2516246778329154,서대문구,0.5947712418300654,0
,,,,5181,1.2516246778329154,서대문구,0.6375838926174496,0
,,,,5182,1.2516246778329154,서대문구,0.5555555555555556,0
